0.0,-0.0039329176099463774
0.30303030303030304,0.02171869222319521
0.6060606060606061,0.021494653560351348
0.9090909090909092,0.019369057389572838
1.2121212121212122,0.05282297596990779
1.5151515151515151,0.025141498599034716
1.8181818181818183,0.04094513412607601
2.121212121212121,0.07388214513109961
2.4242424242424243,0.06837957051695621
2.7272727272727275,0.052392761098040794
3.0303030303030303,0.05819030607776128
3.3333333333333335,0.08230811387435581
3.6363636363636367,0.08503148793484051
3.9393939393939394,0.0947365094043343
4.242424242424242,0.09709602230234012
4.545454545454546,0.09608235104785384
4.848484848484849,0.10493386502087136
5.151515151515151,0.0936690660269149
5.454545454545455,0.1159249505336054
5.757575757575758,0.13259501027939502
6.0606060606060606,0.1263612156100589
6.363636363636364,0.12240852702355544
6.666666666666667,0.1250929292718446
6.96969696969697,0.13482619018338587
7.272727272727273,0.12815495378050049
7.575757575757576,0.13224528677661515
7.878787878787879,0.13807752479123242
8.181818181818182,0.14447782570242543
8.484848484848484,0.1524393864810279
8.787878787878789,0.1458980572856216
9.090909090909092,0.15922971616089968
9.393939393939394,0.17041056246380057
9.696969696969697,0.1416165431577572
10.0,0.17850193921585064
10.303030303030303,0.16361108875542563
10.606060606060606,0.16788360740975403
10.90909090909091,0.16324017588358825
11.212121212121213,0.1881420565616151
11.515151515151516,0.16355315194063513
11.818181818181818,0.1603189127695482
12.121212121212121,0.18548730649779704
12.424242424242424,0.1713605913142185
12.727272727272728,0.18513913831148834
13.030303030303031,0.19125201315779564
13.333333333333334,0.18137698133586727
13.636363636363637,0.17546505674682364
13.93939393939394,0.19629926895284253
14.242424242424242,0.20185538381219875
14.545454545454547,0.202285189511268
14.84848484848485,0.19944291666288502
15.151515151515152,0.18583133999708992
15.454545454545455,0.20202238402826306
15.757575757575758,0.2097143915906362
16.060606060606062,0.20578703030280798
16.363636363636363,0.19988988819537534
16.666666666666668,0.2061789800193752
16.96969696969697,0.20774239005278633
17.272727272727273,0.20348973563283904
17.575757575757578,0.19549375976968866
17.87878787878788,0.2124493653118567
18.181818181818183,0.20738321990645778
18.484848484848484,0.2262368202998019
18.78787878787879,0.20702302730093633
19.09090909090909,0.21261183638410114
19.393939393939394,0.20428714664063735
19.6969696969697,0.2206835134011411
20.0,0.2164963551566496
20.303030303030305,0.21986415021492997
20.606060606060606,0.20831859851729959
20.90909090909091,0.21463166672616216
21.21212121212121,0.2286520894607963
21.515151515151516,0.22535354593036525
21.81818181818182,0.22679558629626334
22.12121212121212,0.21017177166376874
22.424242424242426,0.2397744795902368
22.727272727272727,0.2295825380271375
23.03030303030303,0.21485267031982608
23.333333333333336,0.2166440089464457
23.636363636363637,0.2148998080940055
23.93939393939394,0.20757748221441696
24.242424242424242,0.22968263282795615
24.545454545454547,0.21547725512897478
24.848484848484848,0.21507597706841383
25.151515151515152,0.22429127356245734
25.454545454545457,0.23943003061888485
25.757575757575758,0.19936644857210092
26.060606060606062,0.20504057642852333
26.363636363636363,0.2112145625904313
26.666666666666668,0.22978756855036986
26.96969696969697,0.22405709815418065
27.272727272727273,0.2134966990394184
27.575757575757578,0.22239856590661533
27.87878787878788,0.22554824726185785
28.181818181818183,0.21206891395563388
28.484848484848484,0.22895623907267892
28.78787878787879,0.22616342577709356
29.090909090909093,0.2422500239705404
29.393939393939394,0.2201517420362878
29.6969696969697,0.22233686197772112
30.0,0.2207174129771396
